id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace
4002187002,"Allmendstr. 5,",3600 Thun,3.5,84.0,1975,6.25,Apartment,-1,2014,0
4002187023,"Tiergarten 41,",3400 Burgdorf,4.5,100.0,1741,6.5,Apartment,1989,1989,1
4002187457,,,-1,-1,-1,-1,,-1,-1,0
4002187458,"Bernstrasse 7,",3122 Kehrsatz,4.5,100.0,1985,2.33,Apartment,2020,1904,1
4002188571,"Brauihof 26,",4900 Langenthal,3.5,70.0,1735,4.25,Apartment,-1,1995,0
4002189262,"Brühlweg 11,",2542 Pieterlen,2.5,56.0,1350,6.33,Apartment,-1,2015,0
4002189265,"Brühlweg 13,",2542 Pieterlen,3.5,94.0,1820,6.33,Apartment,-1,2015,0
4002189841,"Jakob-Strasse 38,",2504 Biel/Bienne,3.0,59.0,1315,7.75,Apartment,2004,1960,1
4002189864,"Talackerweg 21,",3506 Grosshöchstetten,4.0,68.0,1320,11.0,Apartment,2012,1973,1
4002189865,"Talackerweg 37,",3506 Grosshöchstetten,3.0,55.0,1339,11.0,Apartment,2012,1973,1
4002189869,"Bodelenweg 105,",3172 Niederwangen b. Bern,4.5,104.0,2120,10.33,Apartment,-1,2015,0
4002189878,"Hirschweid 607,",3113 Rubigen,4.0,100.0,2313,9.0,Maisonette / Duplex,-1,1997,0
4002189892,"Bernstrasse 11,",3053 Münchenbuchsee,2.5,49.0,1260,3.25,Apartment,-1,1965,1
4002191090,"Waffengasse 4,",2502 Biel/Bienne,3.5,80.0,1720,1.5,Apartment,-1,1998,1
4002191116,"Denkmalweg 38,",2543 Lengnau BE,4.5,87.0,1300,10.25,Apartment,2003,1973,1
4002191119,"Nidaugasse 14,",2502 Biel/Bienne,3.0,75.0,1470,2.25,Apartment,2007,1962,1
4002191128,"Lyssstr. 5,",2560 Nidau,3.5,90.0,1750,5.75,Apartment,-1,2014,0
4002192318,"Pestalozzistrasse 71,",3600 Thun,4.5,90.0,2250,7.5,Apartment,-1,-1,1
4002194781,"Hauptstrasse 36,",2556 Schwadernau,5.5,138.0,2950,-1,Bifamiliar house,-1,2025,1
4002195183,"Hübeliweg 11,",3052 Zollikofen,3.5,79.0,1911,9.0,Apartment,-1,-1,0
4002196431,"Lorrainestrasse 7,",3360 Herzogenbuchsee,4.5,90.0,1590,6.0,Apartment,-1,-1,1
4002196522,"Bernstrasse 94,",3206 Biberen,7.5,244.0,2990,7.5,Row house,-1,2025,1
4002198322,"Grotweg 23,",2543 Lengnau BE,4.5,107.0,2090,10.5,Apartment,-1,2016,1
4002199492,"Bielstrasse 78C,",2555 Brügg BE,4.5,-1,1450,9.0,Apartment,2018,-1,1
4002200208,"Bahnhofstrasse 43,",4950 Huttwil,3.5,97.0,1870,2.75,Apartment,-1,2021,1
4002201765,"Bruchbachweg 26,",3312 Fraubrunnen,3.5,97.0,1845,5.33,Apartment,-1,-1,1
4002204772,"Kreuzackerweg 14,",3250 Lyss,3.5,96.0,1970,4.75,Roof flat,-1,-1,1
4002205540,"Kranichweg 3,",3074 Muri b. Bern,4.5,97.0,2270,7.5,Apartment,2017,1981,0
4002205541,"Weltpoststrasse 1B,",3015 Bern,4.5,110.0,3070,4.5,Apartment,-1,2019,1
4002206574,"Gyrischachenstrasse 41,",3400 Burgdorf,3.5,71.0,1233,8.5,Apartment,2023,1966,1
4002207838,"Clos Cabert 17,",2747 Corcelles BE,2.5,66.0,1280,-1,Apartment,2021,2021,1
4002209235,"Jungfrauweg 4,",3322 Urtenen-Schönbühl,3.0,65.0,1650,8.5,Apartment,2024,-1,1
4002209316,"Schlossmatte 16,",3110 Münsingen,3.5,86.0,1880,7.5,Apartment,-1,1996,1
4002209833,"Lyssachstrasse 34,",3400 Burgdorf,3.5,95.0,-1,2.25,Apartment,2025,-1,1
4002209892,"Lyssachstrasse 36,",3400 Burgdorf,4.5,113.0,-1,3.0,Apartment,2025,-1,1
4002209941,"Zähringerstrasse 10,",3315 Bätterkinden,4.5,89.0,1830,6.75,Apartment,2025,-1,1
4002210445,"Stegmätteli 9,",3177 Laupen,4.5,108.0,2600,6.75,Apartment,-1,2014,0
4002212015,"Bäreggstr. 53, Haus A,",4900 Langenthal,3.5,94.0,2050,5.75,Apartment,-1,2013,0
4002212993,"Dammweg 2,",3426 Aefligen,3.5,54.0,1185,4.67,Apartment,-1,1980,1
4002213168,"Marktgasse 37,",2502 Biel/Bienne,3.5,79.0,1279,1.75,Apartment,-1,-1,0
4002213832,"Reichenbachstrasse 3,",3004 Bern,2.5,44.0,1670,13.75,Apartment,-1,-1,1
4002214423,"Vordergasse 8,",3858 Hofstetten b. Brienz,3.5,94.0,2280,6.0,Apartment,-1,2025,1
4002214599,"Rämelgässli 76/78,",3067 Boll,4.5,101.0,2240,8.75,Apartment,-1,2018,0
