id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace
4002196489,"Hauptstrasse 39,",5312 Döttingen,4.5,70.0,1540,4.75,Apartment,2022,-1,1
4002198363,"Veilchenweg 4,",5056 Attelwil,4.5,90.0,1850,8.5,Apartment,2022,1992,1
4002198386,"Brühlstrasse 23,",5745 Safenwil,3.5,78.0,1363,8.0,Apartment,-1,-1,0
4002199072,"Webermühle 43,",5432 Neuenhof,3.5,105.0,2548,11.25,Attic flat,2013,1981,1
4002199311,"Klosterfeldstrasse 25,",5630 Muri,5.5,120.0,2630,8.0,Apartment,-1,2025,1
4002200310,"Lochweg 30,",5722 Gränichen,3.5,95.0,2228,8.0,Attic flat,-1,2019,0
4002202526,"Feldstrasse 19,",5107 Schinznach Dorf,4.0,-1,1650,6.33,Apartment,-1,-1,1
4002203170,"Güterstrasse 1,",5036 Oberentfelden,1.5,33.0,1240,5.75,Apartment,-1,2025,1
4002203177,"Güterstrasse 1,",5036 Oberentfelden,2.5,56.0,1775,5.75,Apartment,-1,2025,1
4002203745,"Ifluhstrasse 3B,",5301 Siggenthal Station,5.5,-1,3130,7.0,Row house,-1,1981,1
4002204016,"Dianastrasse 15,",4310 Rheinfelden,5.5,-1,2690,5.75,Apartment,2025,-1,0
4002204072,"Dianastrasse 15,",4310 Rheinfelden,3.5,-1,1920,5.75,Apartment,2025,-1,0
4002204073,"Dianastrasse 11,",4310 Rheinfelden,4.5,-1,2360,6.25,Apartment,2025,-1,0
4002204074,"Dianastrasse 3,",4310 Rheinfelden,2.5,-1,1520,5.0,Apartment,2025,-1,0
4002205581,"Ob. Muehlemattstr. 58,",4800 Zofingen,5.0,-1,1860,10.75,Apartment,1995,1965,1
4002208526,"Myrtenstrasse 8,",5737 Menziken,3.5,-1,2349,8.0,Apartment,-1,2022,1
4002209224,"Burgzelglistrasse 2,",4322 Mumpf,3.5,88.0,1870,6.0,Apartment,-1,2016,1
