id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace
4002132584,"Metallstrasse 12,",9000 St. Gallen,2.5,48.0,1350,2.5,Apartment,2025,-1,0
4002133463,"Marktgasse 12,",9000 St. Gallen,2.5,114.0,2257,3.0,Apartment,2024,-1,0
4002133475,"Gähwilerstrasse 56,",9533 Kirchberg SG,-1,-1,85,7.5,Hobby room,-1,-1,0
4002133844,"Schreinerstrasse 3,",9000 St. Gallen,3.5,-1,1560,2.75,Apartment,-1,-1,0
4002134844,"Wanne-Locherstrasse 37,",9450 Lüchingen,4.5,155.0,3170,9.5,Attic flat,2022,2012,1
4002135010,"Eichholzstrasse 31,",9436 Balgach,2.5,75.0,-1,9.5,Retail,-1,2016,1
4002135265,"Brunnenbergstrasse 1,",9000 St. Gallen,3.5,90.0,2090,4.25,Apartment,-1,-1,1
4002135969,"Bergstrasse 46,",9445 Rebstein,4.5,110.0,2120,5.5,Apartment,-1,-1,0
4002135980,"Leuenbergerstrasse 12,",9000 St. Gallen,3.5,64.0,1360,4.25,Apartment,-1,-1,0
4002138196,,,-1,-1,-1,-1,,-1,-1,0
4002138579,"Marktgasse 50,",9450 Altstätten SG,-1,64.0,-1,2.25,Retail,-1,-1,0
4002138580,"Marktgasse 50,",9450 Altstätten SG,-1,15.0,-1,2.25,Retail,-1,-1,0
4002138590,"Marktgasse 50,",9450 Altstätten SG,-1,30.0,-1,2.25,Retail,-1,-1,0
4002138591,"Marktgasse 50,",9450 Altstätten SG,-1,101.0,-1,2.25,Retail,-1,-1,0
4002138592,"Marktgasse 50,",9450 Altstätten SG,-1,113.0,-1,2.25,Retail,-1,-1,0
4002138609,"Teufener Strasse 170,",9012 St. Gallen,27.0,-1,700,5.0,Apartment,2024,-1,1
4002139115,,,2.0,42.0,1100,-1,Apartment,2015,1974,0
4002139509,,,-1,-1,-1,-1,,-1,-1,0
4002140927,"Kräzernstr. 75,",9015 St. Gallen,3.0,50.0,1300,8.67,Apartment,-1,1970,1
4002145721,,,4.5,110.0,1600,-1,Apartment,-1,1920,0
4002148634,"Obstgartenstrasse 12a,",9300 Wittenbach,3.5,74.0,1660,6.75,Apartment,-1,1996,0
4002149317,"Kornfeldstrasse 19,",9323 Steinach,5.5,150.0,3200,5.0,Single house,-1,2003,1
4002149484,"Metzgergasse 3,",9000 St. Gallen,3.0,64.0,1500,2.5,Apartment,2025,-1,0
4002151290,"Einstein Congress, Wassergasse 1 - 7,",9000 St. Gallen,2.5,66.0,2600,2.5,Attic flat,-1,-1,1
4002152032,"Riederenstrasse 46,",9402 Mörschwil,5.5,-1,2620,9.0,Roof flat,-1,-1,1
4002152187,"Weidenstrasse 2,",9422 Staad,-1,-1,-1,7.33,Cellar compartment,-1,2020,0
4002152512,"Churerstrasse 82,",9470 Buchs SG,3.5,91.0,1460,7.0,Apartment,-1,-1,0
4002153250,"Bahnhofstrasse 88,",9240 Uzwil,6.5,186.0,2780,4.25,Apartment,2025,1984,1
4002153489,"Spelterinistrasse 8c,",9602 Bazenheid,1.5,56.0,1640,6.75,Apartment,-1,2020,0
4002153858,"Haini-Rennhas-Strasse 18,",9403 Goldach,3.5,71.0,1280,6.25,Apartment,2005,1963,0
4002154375,"Buchwaldstrasse 4,",9008 St. Gallen,3.5,97.0,1980,3.75,Apartment,2025,-1,0
4002154376,,,-1,-1,-1,-1,,-1,-1,0
4002155577,"Töbeliweg 8,",9230 Flawil,2.0,46.0,1050,4.25,Apartment,-1,-1,1
4002157297,"Malereiweg 4,",9240 Uzwil,3.5,105.0,2400,5.25,Apartment,-1,2021,1
4002158231,"Spelterinistrasse 8b,",9602 Bazenheid,2.5,63.0,1815,6.75,Apartment,-1,2020,0
4002159468,"Merkurstrasse 1,",9000 St. Gallen,1.5,24.0,1135,1.5,Apartment,2025,2025,0
4002159739,"Spelterinistrasse 8c,",9602 Bazenheid,2.5,68.0,1920,6.75,Apartment,-1,2020,0
4002160972,"Büchelstrasse 5,",9443 Widnau,4.5,-1,2490,6.0,Roof flat,-1,2024,1
4002161746,"Dorfstrasse 16,",9125 Brunnadern,4.5,99.0,1750,5.5,Apartment,2024,-1,1
4002163011,"Reuttistrasse 15,",9500 Wil SG,1.5,-1,1240,8.75,Apartment,-1,-1,0
4002163321,"Haini-Rennhas-Strasse 13,",9403 Goldach,2.5,57.0,1080,6.5,Apartment,2005,1963,0
4002163323,"Quimbystrasse 7,",9015 St. Gallen,4.5,107.0,2320,10.33,Apartment,-1,-1,0
4002163999,"Kräzernstrasse 12a,",9014 St. Gallen,3.5,-1,1130,8.0,Apartment,-1,-1,0
4002165039,,,4.5,112.0,2400,-1,Apartment,-1,2025,1
4002167115,"Poststrasse 9,",9604 Lütisburg,4.5,116.0,1630,-1,Apartment,-1,1995,1
4002168064,"Ulrich-Röschstrasse 59,",9500 Wil,4.5,103.0,2100,7.0,Apartment,-1,-1,1
4002168067,"Ulrich-Röschstrasse 57,",9500 Wil,4.5,109.0,2147,6.75,Apartment,-1,-1,1
4002168068,"Ulrich-Röschstrasse 55,",9500 Wil,5.5,113.0,2380,7.0,Apartment,-1,-1,1
4002168069,"Zwinglistrasse 6,",9000 St. Gallen,1.5,44.0,1199,5.25,Apartment,-1,-1,1
4002168470,"Hauptstrasse 81,",9113 Degersheim,1.0,33.0,800,2.75,Apartment,2015,-1,1
4002169041,"Fluhstrasse 18,",8645 Jona,2.5,56.0,2200,7.5,Apartment,2022,1976,1
4002169244,,,-1,-1,-1,-1,,-1,-1,0
4002170162,"Bachwiesstrasse 16a,",9404 Rorschacherberg,6.5,-1,2490,5.0,Apartment,-1,-1,1
4002171245,"Vadianstrasse 58,",9000 St. Gallen,2.0,45.0,1400,4.25,Apartment,-1,-1,0
4002171246,"Langgasse 108/110,",9008 St. Gallen,3.5,79.0,1595,6.0,Apartment,-1,-1,0
4002171418,"Oberer Graben 46,",9000 St. Gallen,6.0,152.0,4200,3.0,Roof flat,-1,-1,1
4002171870,"Zürcherstrasse 31,",9000 St. Gallen,5.0,108.0,2050,-1,Apartment,-1,-1,0
4002172107,"Stockbergstrasse 4,",9014 St. Gallen,2.5,48.0,1340,5.0,Apartment,-1,-1,1
4002172470,"Fischmarktplatz 4,",8640 Rapperswil SG,3.5,-1,2280,2.75,Apartment,-1,-1,0
4002173609,"Bernhardswiesweg 2,",9014 St. Gallen,4.0,88.0,1590,12.0,Apartment,-1,1982,1
4002173629,"Nollenhornstrasse 10,",9434 Au SG,2.5,72.0,1490,4.33,Apartment,-1,2009,1
4002177177,"Brunneggstrasse 9,",9000 St. Gallen,2.5,84.0,2231,2.5,Apartment,-1,2007,0
4002177353,"Hauptstrasse 99,",9430 St. Margrethen SG,2.5,-1,990,3.75,Apartment,-1,-1,0
4002178772,"Thalerstrasse 1,",9422 Staad SG,5.5,160.0,2990,7.0,Attic flat,2024,2013,1
4002178775,"Thalerstrasse 1,",9422 Staad SG,2.5,82.0,1750,7.0,Apartment,2025,2013,1
4002179303,"Hüttenwiesstrasse 12d,",9016 St. Gallen,6.5,172.0,3600,8.0,Bifamiliar house,-1,2025,1
4002181397,"Zilstrasse 60,",9016 St. Gallen,4.5,94.0,1780,7.5,Apartment,-1,-1,0
4002187687,"Lindenwiesstrasse 14,",9200 Gossau,4.5,98.0,1640,4.5,Apartment,-1,-1,0
4002187693,"Haini-Rennhas-Strasse 17,",9403 Goldach,4.5,83.0,1510,6.5,Apartment,2005,1963,0
4002189950,"Fuchsenstrasse 1b,",9016 St. Gallen,3.5,-1,1350,5.0,Apartment,-1,-1,1
4002191627,"Schützenweg 13,",9470 Buchs SG,4.5,97.0,1780,7.67,Apartment,-1,-1,1
4002191642,"Jägerstrasse 1,",9200 Gossau SG,-1,17.0,130,9.5,Hobby room,2017,1980,0
4002192079,"Aeplistrasse 4,",9008 St. Gallen,2.5,63.0,1590,4.0,Apartment,2022,-1,0
4002194708,"Oberdorfstrasse 5,",9116 Wolfertswil,4.0,-1,1340,-1,Apartment,-1,-1,1
4002194912,"Aegetenstrasse 46,",9443 Widnau,5.5,126.0,1990,10.0,Single house,-1,-1,1
4002195163,"Zehntstadel 1,",9244 Niederuzwil,-1,-1,1720,5.5,Apartment,2020,1982,1
4002195752,"Bildstrasse 24,",9436 Balgach,3.5,118.0,1950,6.67,Roof flat,-1,2022,1
4002196233,"Steingrüeblistrasse 26,",9000 St.Gallen,1.0,22.0,845,6.25,Apartment,-1,-1,0
4002196254,"Walzenhauserstrasse 1,",9434 Au SG,3.5,-1,1480,3.67,Apartment,-1,-1,1
4002196256,"Wislistrasse 1d,",9442 Berneck,3.5,-1,2630,9.0,Apartment,-1,2014,1
4002196296,,,-1,-1,-1,-1,,-1,-1,0
4002196677,"Steingrüeblistrasse 34,",9000 St.Gallen,4.0,77.0,2275,7.5,Apartment,-1,-1,0
