id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace,price_per_m2,lat,lon
4002309244,"118 Mittlere Strasse,",4056 Basel,4,101.0,2950.0,6.5,apartment,2015,1965,0,29.207920792079207,610302,268161
4002309304,"Horburgstrasse 21,",4057 Basel,3,92.0,1980.0,3.75,apartment,2015,2004,1,21.52173913043478,611534,268931
4002309924,"Lothringerstrasse 23,",4056 Basel,2,55.0,1395.0,7.0,apartment,1999,1959,0,25.363636363636363,610543,268466
4002310048,"Bettingerstrasse 116,",4125 Riehen,3,85.0,2280.0,7.75,apartment,2022,1982,1,26.823529411764707,615973,269658
4002310831,"Dornacherstrasse 246,",4053 Basel,1,77.39781021897811,1095.0,3.25,apartment,2015,1965,0,14.147687084453246,611876,265578
4002310837,"St. Alban-Ring 282,",4052 Basel,2,73.0,1835.0,5.75,apartment,2015,1965,1,25.136986301369863,612566,266160
4002310959,"Auf Anfrage 1,",4051 Basel,2,51.0,2900.0,4.726451612903226,apartment,2015,2022,1,56.86274509803921,610987,267276
4002311197,"Zürcherstrasse 91,",4052 Basel,3,77.39781021897811,3250.0,5.25,apartment,2015,2024,1,41.99085207714434,612966,267113
4002311256,"St. Alban-Rheinweg 180,",4052 Basel,2,77.39781021897811,2305.0,6.5,apartment,2012,1965,1,29.78120431932852,612901,267252
4002312522,"Oberwilerstrasse 78,",4054 Basel,2,49.0,1330.0,5.5,apartment,2015,1976,0,27.142857142857142,610400,266398
4002312815,"Hammerstrasse 100,",4057 Basel,3,65.0,1610.0,5.0,apartment,1995,1959,1,24.76923076923077,611817,268259
4002313017,"Schlettstadterstrasse 3,",4055 Basel,1,40.0,1200.0,5.0,apartment,2015,1965,0,30.0,610195,267640
4002313413,,,4,120.0,3990.0,4.726451612903226,apartment,2015,1965,1,33.25,611823,267760
4002313755,"Löwenbergstrasse 10,",4059 Basel,4,109.0,3300.0,7.0,apartment,2015,1965,1,30.275229357798164,611950,265038
4002313936,"Clarastrasse 32-34,",4058 Basel,1,20.0,1190.0,3.0,apartment,2015,1954,0,59.5,611940,268015
4002313966,"Erlenmattstr. 73,",4058 Basel,1,120.0,2500.0,5.0,apartment,2015,2019,0,20.833333333333332,612360,268877
4002313969,"Steinenvorstadt 27,",4051 Basel,2,69.0,2070.0,2.5,apartment,2015,1986,1,30.0,611317,266944
4002313970,"Schützengraben 6,",4051 Basel,2,67.0,1640.0,3.0,apartment,2003,1940,1,24.47761194029851,610921,267264
4002314613,"Allschwilerstrasse 106,",4055 Basel,3,76.0,2150.0,4.5,apartment,2015,1965,1,28.289473684210527,609632,267407
4002314762,"Wildensteinerstrasse 23,",4052 Basel,4,80.0,1915.0,4.75,apartment,2020,1952,1,23.9375,613289,267172
4002315177,"Landskronstrasse 40,",4056 Basel,2,52.0,1450.0,5.25,apartment,2015,1965,1,27.884615384615383,610388,268642
4002315409,"Schönaustrasse 56,",4058 Basel,3,65.0,1530.0,3.25,apartment,2015,1965,1,23.53846153846154,612383,268640
4002315728,"Wallstrasse 22,",4051 Basel,2,65.0,2070.0,3.75,apartment,2015,2025,0,31.846153846153847,611311,266631
4002315846,"Froburgstrasse 31,",4052 Basel,4,104.0,2650.0,4.25,apartment,2015,1909,0,25.48076923076923,613065,267170
4002315885,"Lehenmattstrasse 150,",4052 Basel,3,66.0,1580.0,6.0,apartment,2017,1957,1,23.939393939393938,613650,266732
4002316038,"Dornacherstrasse 232,",4053 Basel,4,121.0,2571.0,6.25,apartment,2015,1990,1,21.24793388429752,611840,265551
4002316287,"Achilles-Bischoff-Strasse 6,",4053 Basel,4,87.0,2145.0,6.0,apartment,2015,1965,1,24.655172413793103,611724,265483
4002316313,"Wallstrasse 22,",4051 Basel,1,45.0,1580.0,3.75,apartment,2015,2025,0,35.111111111111114,611311,266631
4002316467,"Grünpfahlgasse 4,",4051 Basel,1,19.0,730.0,3.0,apartment,2019,1948,0,38.421052631578945,611242,267340
