id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace,price_per_m2,lat,lon
4002343023,"Unterer Aareggweg 14,",3004 Bern,4,92.24034869240349,2090.0,9.25,apartment,2025,1983,1,22.658197086500426,600876,202300
4002343142,"Hühnerhubelstrasse 12,",3123 Belp,5,147.0,2850.0,6.5,house,2024,1983,1,19.387755102040817,604523,194510
4002343264,"Thunstrasse 20 d,",3110 Münsingen,4,114.0,2820.0,5.5,apartment,2017,2018,1,24.736842105263158,609571,191400
4002343274,"Bözingenstrasse 11,",2502 Biel/Bienne,4,99.0,1670.0,4.25,apartment,2019,1926,1,16.86868686868687,585990,221732
4002343276,"In der Gass 1,",3380 Wangen an der Aare,4,88.0,1520.0,2.67,apartment,2017,1980,1,17.272727272727273,616365,231532
4002343519,"Unterer Quai 102A,",2502 Biel/Bienne,4,126.0,2890.0,2.0,apartment,2017,2014,1,22.936507936507937,585357,220620
4002343530,"Dorfstrasse 24,",3714 Frutigen,5,119.0,2390.0,3.33,house,2025,1983,1,20.084033613445378,615909,159768
4002343538,"Schützenrain 9,",3042 Ortschwaben,5,116.0,2090.0,5.5,house,2017,1983,0,18.017241379310345,596746,205134
4002343569,"Faubourg du Lac 75,",2502 Biel/Bienne,3,92.24034869240349,2430.0,6.25,apartment,2017,1983,1,26.344219579041166,584963,220912
4002343572,"Faubourg du Lac 75,",2502 Biel/Bienne,3,92.24034869240349,2800.0,6.25,apartment,2017,1983,1,30.355479350335496,584963,220912
4002343579,"Lilienweg 16,",3007 Bern,3,82.0,2650.0,4.25,apartment,2025,1919,0,32.31707317073171,599209,199251
4002343592,"Lilienweg 16,",3007 Bern,3,84.0,2550.0,4.25,apartment,2025,1919,1,30.357142857142858,599209,199251
4002343607,"Lilienweg 16,",3007 Bern,3,84.0,2550.0,4.25,apartment,2025,1919,1,30.357142857142858,599209,199251
4002343635,"Lilienweg 16,",3007 Bern,3,86.0,2550.0,4.25,apartment,2025,1919,0,29.651162790697676,599209,199251
4002343772,"Kreuzgasse 8,",2555 Brügg,4,92.24034869240349,1970.0,6.25,apartment,2017,1983,1,21.357247971486046,588073,219410
4002344210,"Bielstrasse 52,",3270 Aarberg,5,140.0,2980.0,10.25,house,2017,2010,1,21.285714285714285,587024,210817
4002344333,"Bälliz 34,",3600 Thun,1,48.0,1960.0,4.5,apartment,2025,1983,1,40.833333333333336,614392,178643
4002344579,"Steinweg 14,",3250 Lyss,3,79.0,1780.0,3.0,apartment,2017,2011,1,22.531645569620252,589732,214175
4002344580,"Steinweg 14,",3250 Lyss,3,84.0,1838.0,3.0,apartment,2017,2011,1,21.88095238095238,589732,214175
4002344589,"Oberweg 5,",3013 Bern,2,47.0,1820.0,5.25,apartment,2017,1960,1,38.723404255319146,600822,200105
4002344605,"Zedtwitzweg 6,",3626 Hünibach,4,88.0,1925.0,5.5,apartment,1965,1965,0,21.875,615588,177146
4002344672,"Bahnhofstrasse 42,",4900 Langenthal,4,106.0,1750.0,4.75,apartment,2015,1985,0,16.50943396226415,626297,229399
4002345382,"Alexander-Moser-Strasse 37,",2503 Biel/Bienne,4,93.0,1905.0,6.75,apartment,2017,1983,1,20.483870967741936,585941,219562
4002345746,"Bahnhofstr. 11b,",4537 Wiedlisbach,4,136.0,2210.0,3.33,apartment,2017,2010,0,16.25,615823,233638
4002345747,"Bahnhofstr. 11b,",4537 Wiedlisbach,4,136.0,2200.0,3.33,apartment,2017,2010,0,16.176470588235293,615823,233638
4002345799,"Spitzensteinweg 22,",2542 Pieterlen,2,92.24034869240349,930.0,9.0,apartment,2017,1983,1,10.082355641361433,592877,224950
4002345835,"Hauptstrasse 4,",3251 Wengi b. Büren,3,92.24034869240349,1931.0,6.28655926352129,apartment,2017,1983,1,20.934439509106372,597220,214818
4002345874,"Dr. Zuber-Strasse 4A,",3072 Ostermundigen,3,96.0,2020.0,6.25,apartment,2017,2017,1,21.041666666666668,604476,201099
4002345880,"Oberfeldstrass 46,",3507 Biglen,3,100.0,1500.0,4.0,apartment,2017,1983,1,15.0,613702,197373
4002345976,"Bachtelenrain 2,",3098 Schliern b. Köniz,4,150.0,3440.0,10.67,apartment,2017,2020,1,22.933333333333334,598353,195736
4002346054,"Fischermätteli 17,",3400 Burgdorf,3,92.24034869240349,2010.0,15.33,apartment,2017,1983,1,21.79089767649084,615346,210951
4002346397,,,4,92.24034869240349,1940.370607028754,6.28655926352129,apartment,2017,1983,0,21.03602853344975,601934,207821
4002346398,"Engeweg 14,",3123 Belp,4,77.0,1560.0,5.5,apartment,2017,1969,1,20.25974025974026,604193,194131
4002346473,"Waldeggstrasse 34,",3097 Liebefeld,2,70.0,1870.0,4.5,apartment,2017,2020,1,26.714285714285715,598486,198153
4002346474,"Worbstrasse 240,",3073 Gümligen,2,52.0,1950.0,4.0,apartment,2017,1983,1,37.5,605264,197904
4002346612,"Längmattstrasse 14,",3436 Zollbrück,4,85.0,1400.0,8.25,apartment,2017,1982,1,16.470588235294116,623656,202130
4002346631,,,4,92.24034869240349,1940.370607028754,6.28655926352129,apartment,2017,1983,0,21.03602853344975,601934,207821
4002346632,,,4,92.24034869240349,1940.370607028754,6.28655926352129,apartment,2017,1983,0,21.03602853344975,601934,207821
4002346633,"Südstrasse 36,",2504 Biel/Bienne,3,67.0,1330.0,3.5,apartment,1998,1957,0,19.850746268656717,587492,221277
4002346636,"Belchenstrasse 23,",4900 Langenthal,4,98.0,1800.0,9.25,apartment,2020,1980,0,18.367346938775512,626352,230530
4002346716,"Bütikofenstrasse 38,",3422 Kirchberg BE,4,76.0,1560.0,11.0,apartment,2025,1983,1,20.526315789473685,611854,214864
4002346809,"Sägestrasse 10a,",3054 Schüpfen,2,69.0,1725.0,6.28655926352129,apartment,2017,2018,1,25.0,595581,209427
4002347286,"Beethovenstrasse 19,",3073 Gümligen,4,90.0,1982.0,6.75,apartment,2017,1983,1,22.022222222222222,604196,197906
4002347324,"Oberdorfstrasse 39,",3612 Steffisburg,2,50.0,1540.0,7.0,apartment,2012,1983,1,30.8,614905,181156
4002347569,"Seftigenstrasse 38,",3007 Bern,3,76.0,1954.0,2.0,apartment,2013,1983,0,25.710526315789473,599520,198367
4002347622,"Lagerweg 12,",3250 Lyss,3,64.0,1400.0,5.5,apartment,2005,1963,1,21.875,589990,214262
4002347678,"Oltenstrasse 5,",4536 Attiswil,3,94.0,1330.0,2.67,apartment,2017,1983,0,14.148936170212766,613300,232954
4002347953,"Hinderi Gasse 26,",3770 Zweisimmen,3,72.0,1280.0,6.28655926352129,apartment,2017,1983,0,17.77777777777778,595932,157179
