id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace,price_per_m2,lat,lon
4001943879,"Benkenstrasse 13,",4106 Therwil,4,95.0,2320.0,3.25,apartment,2014,1999,1,24.42105263157895,608385,260903
4001945406,"Längistrasse 15,",4133 Pratteln,3,68.0,1640.0,3.0,apartment,2014,1984,0,24.11764705882353,620409,264754
4001950340,"Augsterheglistrasse 27,",4133 Pratteln,3,68.0,1540.0,3.0,apartment,2014,1984,0,22.647058823529413,620358,264765
4001950827,"Burgstrasse 6,",4410 Liestal,2,52.0,1600.0,2.0,apartment,2025,1984,1,30.76923076923077,622389,259128
4001950913,"Langenhagweg 25,",4123 Allschwil,3,94.0,2995.0,7.75,apartment,2014,1984,1,31.861702127659573,608846,266402
4001952906,"Wielandstr. 2,",4153 Reinach BL,4,117.0,2580.0,4.0,apartment,2014,1984,1,22.05128205128205,611515,260389
4001957758,"Baslerstrasse 254,",4123 Allschwil,3,107.0,2680.0,6.0,apartment,2014,1988,1,25.046728971962615,608920,267193
4001959769,"Im Oberfeld 8,",4434 Hölstein,4,142.0,2225.0,11.33,apartment,2014,1984,1,15.669014084507042,624547,252050
4001962996,"Hauptstrasse 31,",4104 Oberwil BL,3,80.0,1750.0,2.0,apartment,2014,1984,1,21.875,608908,262614
4001965025,"Erlenstrasse 5,",4416 Bubendorf,4,86.0,1990.0,7.25,apartment,2014,1984,1,23.13953488372093,622742,255484
4001966048,"Langackerstrasse 11,",4142 Münchenstein,3,81.0,2055.0,2.5,apartment,2014,1981,0,25.37037037037037,613362,263647
4001966573,"Hauptstrasse 72,",4450 Sissach,4,96.0,1850.0,3.5,apartment,2014,1984,1,19.270833333333332,628138,257111
4001974775,"Rathausstrasse 28,",4410 Liestal,3,103.0,2100.0,2.25,apartment,2014,1984,1,20.388349514563107,622303,259327
4001974777,"Zinsmattweg 2,",4436 Oberdorf BL,4,91.06681034482759,125.0,5.0,apartment,2014,1984,0,1.3726186250147911,623385,249226
4001974781,"Hauptstrasse 72,",4422 Arisdorf,1,91.06681034482759,1480.0,2.67,apartment,2014,1984,0,16.251804520175128,624593,262213
4001975876,"Schafmattweg 47,",4102 Binningen,4,83.0,1970.0,3.25,apartment,1998,1966,1,23.734939759036145,609961,264602
4001980418,"Holeeholzweg 55 / 57 / 59,",4102 Binningen,3,79.0,1770.0,9.5,apartment,1990,1984,0,22.40506329113924,608723,265423
4001981841,"Oristalstr. 49 A,",4410 Liestal,3,93.0,2250.0,6.5,apartment,2014,2006,1,24.193548387096776,622014,258823
4001982962,"Oberemattstrasse 86,",4133 Pratteln,4,80.0,1750.0,3.75,apartment,2014,1984,1,21.875,619920,263394
4001983081,"Hauptstrasse 72,",4450 Sissach,4,96.0,1750.0,3.5,apartment,2014,1984,1,18.229166666666668,628138,257111
4001987243,"Muttenzerstr. 78,",4133 Pratteln,4,86.0,1775.0,5.75,apartment,2005,1972,1,20.63953488372093,618454,263194
