id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace,price_per_m2,lat,lon
4002256083,"Horwerstrasse 4,",6010 Kriens,3,92.56026785714286,1650.0,2.0,apartment,2018,1989,0,17.826223261870883,664028,209468
4002256206,"Keiserhüserstrasse 33,",6210 Sursee,5,150.0,2800.0,7.5,house,2018,1996,1,18.666666666666668,650861,224257
4002257146,"Ligschwil,",6280 Hochdorf,4,120.0,2450.0,6.028358974358972,apartment,2018,1989,0,20.416666666666668,664286,223004
4002257190,"Gerliswilstrasse 53,",6020 Emmenbrücke,3,72.0,1640.0,6.0,apartment,2018,1989,0,22.77777777777778,663626,214093
4002257195,"Heugärtenstrasse,",6232 Geuensee,2,72.0,1800.0,6.028358974358972,apartment,2018,1989,0,25.0,650713,227992
4002257227,"Gärbigass 3,",6215 Beromünster,2,68.0,1800.0,4.5,apartment,2021,1989,1,26.470588235294116,657146,228613
4002258098,"Dorfstrasse 2,",6264 Pfaffnau,2,92.56026785714286,1100.0,10.33,apartment,2018,1989,0,11.884148841247256,635080,231230
4002259409,"Moschtiweg 3,",6212 St. Erhard,3,92.0,2050.0,3.5,apartment,2018,1989,1,22.282608695652176,648244,226019
4002259543,,,4,92.56026785714286,2198.9444444444443,6.028358974358972,apartment,2018,1989,0,23.756893701283214,658205,215982
4002260150,"Rigiblick 7,",6242 Wauwil,4,86.0,1750.0,14.33,apartment,2023,1989,1,20.348837209302324,644968,226483
4002260852,"Ruopigenstrasse 32a,",6015 Luzern,1,28.0,1540.0,6.0,apartment,2018,2023,1,55.0,663820,212845
4002261362,,,4,92.56026785714286,2198.9444444444443,6.028358974358972,apartment,2018,1989,0,23.756893701283214,658205,215982
4002263136,"Obere Erlen 31,",6020 Emmenbrücke,3,92.56026785714286,1569.0,5.0,apartment,2018,1989,0,16.95111775628813,662185,214008
4002263146,"Zumhofstrasse 12,",6010 Kriens,4,74.0,1975.0,6.75,apartment,2018,1989,0,26.68918918918919,662873,209777
4002264664,,,6,282.0,2198.9444444444443,6.028358974358972,house,2018,1989,1,7.7976753349093775,658205,215982
4002264954,"Obermoos 5,",6110 Wolhusen,3,75.0,1500.0,7.0,apartment,2018,2021,1,20.0,649016,210398
4002264994,,,3,75.0,1290.0,6.028358974358972,apartment,2018,1989,0,17.2,658205,215982
4002266102,"Rüeggisingerstrasse,",6032 Emmen,4,82.0,1650.0,6.028358974358972,apartment,2018,1989,0,20.121951219512194,664243,214998
4002266161,,,3,86.0,1980.0,6.028358974358972,apartment,2018,1989,0,23.023255813953487,658205,215982
4002266575,"Sonnenterrasse 10,",6404 Greppen,5,147.0,4600.0,6.67,house,2018,2025,1,31.292517006802722,675143,211667
4002267096,"Hauptstrasse 51a,",6260 Reiden,4,118.0,2250.0,3.33,apartment,2018,1989,1,19.06779661016949,640306,232973
4002267407,"Ruopigenstrasse 12,",6015 Luzern,2,42.0,1795.0,7.75,apartment,2017,2015,1,42.73809523809524,663983,213002
4002267889,"Rigiweg 2,",6354 Vitznau,4,160.0,4030.0,3.0,apartment,2018,1989,1,25.1875,679567,207211
4002268392,,,4,174.0,4800.0,6.028358974358972,apartment,2018,2014,0,27.586206896551722,658205,215982
4002268474,"Burgacher, 1,",6122 Menznau,3,80.0,1300.0,6.028358974358972,apartment,2018,1989,0,16.25,646690,213488
4002269310,"Bahnhofplatz 9b,",6130 Willisau,3,81.0,1820.0,5.0,apartment,2018,1989,1,22.469135802469136,642438,219073
4002272324,"Bahnhofstrasse 10B,",6244 Nebikon,3,102.0,2400.0,3.67,apartment,2018,2025,1,23.529411764705884,640820,226924
4002274342,"Bösfeldstrasse 7,",6020 Emmenbrücke,4,95.0,2700.0,5.75,apartment,2018,2025,0,28.42105263157895,663267,215337
4002274343,"Bösfeldstrasse 7,",6070 Emmenbrücke,3,71.0,2470.0,5.75,apartment,2018,1989,0,34.7887323943662,663267,215337
4002274881,"Sonnmatte 4,",6146 Grossdietwil,3,89.0,1710.0,5.0,apartment,2018,2020,1,19.213483146067414,633976,224460
4002275208,,,4,117.0,2545.0,6.028358974358972,apartment,2018,1989,0,21.752136752136753,658205,215982
4002275853,"Seetalplatz 1f,",6020 Emmenbrücke,2,63.0,1870.0,5.75,apartment,2018,2022,0,29.682539682539684,663931,213403
4002276220,"Sagenstrasse 43,",6264 Pfaffnau,4,108.0,2395.0,7.0,apartment,2018,2016,1,22.175925925925927,634392,231320
4002278182,"Dorfstrasse 32a,",6264 Pfaffnau,3,88.0,2001.0,3.67,apartment,2018,2015,1,22.738636363636363,634552,230780
4002278689,,,1,27.0,390.0,6.028358974358972,apartment,2018,1989,0,14.444444444444445,658205,215982
4002279235,"Winkelriedstr. 47,",6003 Luzern,3,77.0,2170.0,2.25,apartment,2018,2001,1,28.181818181818183,666019,210967
4002279285,"Hallwilerweg 14,",6003 Luzern,3,76.0,2300.0,3.25,apartment,2018,1989,1,30.263157894736842,665663,211161
4002279328,"Neustadtstrasse 16,",6003 Lucerne,4,13.0,2586.0,5.5,apartment,2018,1989,0,198.92307692307693,666103,210677
4002280856,"Lindenfeldring 5,",6000 Luzern,3,92.56026785714286,1700.0,8.0,apartment,2018,1989,0,18.366411845563942,658205,215982
4002280863,"Rebhaldestrasse 5,",6017 Ruswil,2,45.0,1220.0,5.0,apartment,2018,1989,0,27.11111111111111,652071,215031
4002284212,,,6,92.56026785714286,19500.0,6.028358974358972,house,2018,2025,0,210.67354764029227,658205,215982
4002284770,"Helgengüetlistrasse 11,",6015 Luzern,6,130.0,2690.0,6.75,house,2017,1989,1,20.692307692307693,664027,212961
4002285334,"Länzeweid 31a,",6024 Hildisrieden,5,150.0,3800.0,9.0,house,2018,1995,0,25.333333333333332,659436,222728
4002285418,"Grossmatte,",6014 Luzern,2,140.0,1960.0,6.028358974358972,apartment,2018,1989,0,14.0,662592,211151
4002285419,,,4,20.0,800.0,6.028358974358972,apartment,2018,1989,0,40.0,658205,215982
4002285466,,,4,165.0,2490.0,6.028358974358972,apartment,2018,2025,1,15.090909090909092,658205,215982
4002287424,"Haldenstrasse 57,",6006 Luzern,4,115.0,6200.0,8.0,apartment,2018,2008,0,53.91304347826087,667266,212011
4002288893,"nähe Bhf,",6210 Sursee,4,12.0,900.0,6.028358974358972,apartment,2018,1989,0,75.0,650588,224586
4002288939,"Eichenweg 4,",6252 Dagmersellen,2,92.56026785714286,1170.0,6.028358974358972,apartment,2018,1989,0,12.640412858417536,643409,227413
4002289546,"Seehofstrasse 7,",6004 Luzern,1,31.0,1515.0,3.0,apartment,2015,1985,0,48.87096774193548,666144,211825
4002290699,"Hofacker 1,",6234 Triengen,4,110.0,1950.0,4.67,apartment,2020,1989,1,17.727272727272727,648569,231674
4002290925,"Mühleplatz 4,",6210 Sursee,5,92.56026785714286,1850.0,2.5,house,2025,1989,0,19.98697759664311,650928,224747
4002290959,"Schädrütihalde 14,",6006 Luzern,5,145.0,5490.0,9.25,house,2018,1989,1,37.86206896551724,669128,212337
4002291219,"Hübeli 2,",6247 Schötz,3,92.56026785714286,1350.0,8.5,apartment,2018,1989,1,14.585091759712542,641455,224093
4002292060,,,4,95.0,2050.0,6.028358974358972,apartment,2018,1989,0,21.57894736842105,658205,215982
4002292081,"Joderten 2a,",6182 Escholzmatt,1,92.56026785714286,650.0,6.028358974358972,apartment,2018,1989,0,7.0224515880097425,640373,197401
4002292460,"Wesemlinstrasse 1,",6006 Luzern,4,99.0,1310.0,3.5,apartment,2018,1989,0,13.232323232323232,666145,212519
4002292464,"St. Karlistrasse 3,",6004 Luzern,4,110.0,3100.0,6.25,apartment,2018,1989,1,28.181818181818183,665366,211798
4002294848,"Glasiweg 4, Wauwil,",6242 Wauwil,4,110.0,1059.0,1.67,apartment,2018,1989,0,9.627272727272727,644058,226101
4002294858,,,5,144.0,3200.0,6.028358974358972,house,2018,1989,0,22.22222222222222,658205,215982
4002294860,"Schulhausstrasse 5 Sigigen,",6019 Sigigen,3,60.0,1382.0,6.028358974358972,apartment,2018,1989,0,23.033333333333335,652996,212859
4002295046,"Wegmatt 20,",6048 Horw,3,104.0,2690.0,4.5,apartment,2018,1989,0,25.865384615384617,665910,208079
4002295257,"Nidfeldstrasse 2F,",6010 Kriens,3,96.0,2950.0,8.0,apartment,2018,2025,1,30.729166666666668,665185,209149
